URL,Rating,Company,Coffee Name,Roaster Location,Coffee Origin,Roast Level,Agtron,Est. Price,Review Date,Aroma,Acidity,Body,Flavor,Aftertaste,Blind Assessment,Notes,Bottom Line,With Milk
https://www.coffeereview.com/review/ecuador-taza-dorada-finca-cruz-loma/,96,Paradise Roasters,Ecuador Taza Dorada Finca Cruz Loma,"Minneapolis, Minnesota","San Jose de Minas, Pichincha, Ecuador",Medium-Light,60/77,$140.00/4 ounces,April 2022,9,9,9,10,9,"Richly floral-toned, elegant, complex. Star jasmine, tangerine zest, violet candy, cocoa nib, apricot in aroma and cup. Very bright, juicy, delicately sweet-tart structure with high-toned acidity; lush, silky mouthfeel. The long, resonant, lingering finish carries over all the notes from the cup.","Produced at Finca Cruz Loma from the Typica Mejorado and Sidra varieties of Arabica, and processed by the traditional washed method (fruit skin and flesh are removed from the beans before they are dried). This coffee won first place in the 2021 Taza Dorada competition for Ecuador green coffees. Paradise prides itself on quality and freshness, craft-roasting coffees in small batches only after orders are placed. Visit",,
https://www.coffeereview.com/review/costa-rica-los-cedros/,93,Temple Coffee,Costa Rica Los Cedros,"Sacramento, California","La Piedra de Rivas, Chirripó, Costa Rica",Medium-Light,57/77,$21.00/12 ounces,April 2022,9,9,8,9,8,"Crisply sweet, balanced. Nectarine, caramelized almonds, freesia-like flowers, baking chocolate, cedar in aroma and cup. Sweet structure with bright, juicy acidity; velvety mouthfeel. Almond and chocolate-toned finish.","Produced by Don Joiner Alvarado of Finca Los Cedros, from trees of the Caturra and Catuaí varieties of Arabica, and processed by the yellow honey method. With all honey processing methods, some sweet pulp or fruit flesh (“honey”) is allowed to adhere to the beans during drying. In the yellow honey variation, a thin layer of pulp is allowed to dry on the beans, more than with white honey, but less than is the case with red or black honey. Temple Coffee is a quality-focused retail and wholesale specialty roaster active in Sacramento, California since 2005. Committed to sourcing, roasting and brewing the finest coffees, Temple features coffee from distinguished single estates and cooperatives around the world. Visit",,
https://www.coffeereview.com/review/kona-bourbon-champagne-natural-uluwehi-farm/,95,Paradise Roasters,Kona Bourbon Champagne Natural Uluwehi Farm,"Minneapolis, Minnesota","Holualoa, Kona, Big Island of Hawai’i",Medium-Light,57/74,$30.00/4 ounces,April 2022,9,9,9,9,9,"Fresh, integrated, deep-toned. Caramelized mango, ginger blossom, cashew butter, lemon-thyme, palo santo in aroma and cup. Sweet structure with gently bright acidity; full, syrupy mouthfeel. The resonant, satisfying finish leads with notes of mango and ginger blossom with undertones of palo santo.","Produced at Uluwehi Coffee Farm entirely of the Bourbon-related SL34 variety of Arabica and processed by a proprietary method, called “champagne natural,” in which fermentation using a wine yeast strain is applied to the whole fruit before it is dried. Paradise Roasters specializes in micro-lot Arabica and Robusta coffees from Asia and other emerging origins. Paradise prides itself on quality and freshness, craft-roasting coffees in small batches only after orders are placed. Visit",,
https://www.coffeereview.com/review/peru-pangoa/,92,Temple Coffee,Peru Pangoa,"Sacramento, California","Junín Province, Peru",Medium-Light,56/70,$20.00/12 ounces,April 2022,9,8,8,9,8,"Citrusy, caramel-toned. Orange zest, dark caramel, golden raisin, lily, hazelnut in aroma and cup. Sweet in structure with brisk acidity; crisp, satiny mouthfeel. The finish consolidates to notes of caramel and orange zest.","Produced by smallholding members of the Cooperativa Agraria Cafetalera Pangoa from trees of the Bourbon, Typica and Caturra varieties of Arabica, and processed by the traditional washed method (fruit skin and flesh are removed from the beans before they are dried). Temple Coffee is a quality-focused retail and wholesale specialty roaster active in Sacramento, California since 2005. Committed to sourcing, roasting and brewing the finest coffees, Temple features coffee from distinguished single estates and cooperatives around the world. Visit",,
https://www.coffeereview.com/review/guatemala-campamento-alto/,92,Temple Coffee,Guatemala Campamento Alto,"Sacramento, California","Huehuetenengo Department, Guatemala",Medium-Light,57/73,$20.00/12 ounces,April 2022,8,8,9,9,8,"Delicately sweet-tart. Lime zest, baking chocolate, Bing cherry, almond, cedar in aroma and cup. Sweetly tart structure with gently bright acidity; full, syrupy-smooth mouthfeel. Citrusy, nut-toned finish with undertones of baking chocolate and cedar.","Produced by Aurelio Villatoro of Finca La Esperanza from trees of the Bourbon and Caturra varieties of Arabica, and processed by the traditional washed method (fruit skin and flesh are removed from the beans before they are dried). Temple Coffee is a quality-focused retail and wholesale specialty roaster active in Sacramento, California since 2005. Committed to sourcing, roasting and brewing the finest coffees, Temple features coffee from distinguished single estates and cooperatives around the world. Visit",,
https://www.coffeereview.com/review/panama-hacienda-la-esmeralda-geisha-washed/,95,GK Coffee,Panama Hacienda La Esmeralda Geisha Washed,"Yilan, Taiwan","Boquete growing region, western Panama",Medium,46/60,NT $800/100 grams,April 2022,9,9,9,9,9,"Richly chocolaty, floral-toned. Chocolate fudge, dried black cherry, roasted almond butter, narcissus, marjoram in aroma and cup. Deeply sweet structure with gentle but harmonious acidity; creamy, viscous mouthfeel. Chocolaty and richly floral finish, long and lingering.","Coffee from trees of the botanical variety Geisha (also Gesha) grown on Price Peterson’s Hacienda La Esmeralda in Panama first introduced this extraordinary variety of Arabica to the world. This is a wet-processed or “washed” version, meaning the fruit skin and pulp were removed from the beans immediately after harvesting but before drying. GK Coffee is a nano-roastery in Yilan, Taiwan that offers both retail and wholesale coffee. For more information, visit",,
https://www.coffeereview.com/review/peru-garden-of-eden-farcent-geisha-anaerobic-washed/,94,GK Coffee,Peru Garden of Eden Farcent Geisha Anaerobic Washed,"Yilan, Taiwan","Villa Rica District, Pasco Department, Peru",Medium-Light,62/78,NT $700/100 grams,April 2022,9,9,9,9,8,"Sweet-toned, gently fermenty. Lime zest, magnolia, cocoa nib, watermelon candy, a hint of aged grappa in aroma and cup. Brightly sweet with high-toned acidity; full, syrupy-smooth mouthfeel. In the short finish, crisp cocoa nib gives weight to watermelon candy notes; lime zest resurfaces in the long.","Produced in the Villa Rica growing region of Peru entirely of the Geisha variety of Arabica, and processed by the anaerobic washed method, in which the fermentation step occurs in a hermetically sealed vessel. GK Coffee is a nano-roastery in Yilan, Taiwan that offers both retail and wholesale coffee. For more information, visit",,
https://www.coffeereview.com/review/pointu-laurina/,95,Hula Daddy Kona Coffee,Pointu Laurina,"Holualoa, Hawaii","Holualoa, North Kona growing district, “Big Island” of Hawai’i",Medium,46/60,$65.95/8 ounces,April 2022,9,9,9,9,9,"Deeply fruit-toned, balanced and deep. Dark chocolate, goji berry, gardenia, hazelnut butter, fresh-cut cedar in aroma and cup. Richly sweet structure with gentle, balanced acidity; crisp, syrupy mouthfeel Resonantly chocolaty finish with undertones of goji berry and hazelnut.","Bourbon Pointu, botanical name var. Laurina, is a natural mutation of the famous Bourbon variety, first selected on Reunion Island in the Indian Ocean. The Bourbon Pointu is famous for its natural low levels of caffeine, bean shape (small and tending to be pointed at the ends, hence “pointu”), and pungently fruit-toned, Bourbon-like cup. This version was produced in Kona and is a dry-processed or “natural” coffee, meaning the beans were dried inside the fruit. Hula Daddy is a boutique coffee producer with farms at the 1,400 and 2,500-foot levels of the Mount Hualalai volcano near the northern end of the Kona growing district, five minutes above the town of Kailua-Kona. Visit",,
https://www.coffeereview.com/review/ecuador-finca-cruz-loma/,95,Simon Hsieh Aroma Roast Coffees,Ecuador Finca Cruz Loma,"Taoyuan, Taiwan","San Jose de Minas, Pichincha, Ecuador",Medium-Dark,40/54,NT $3600/100 grams,April 2022,9,9,9,9,9,"Decadently rich, resonantly chocolaty, floral-toned. Chocolate fudge, salted caramel, gardenia, date, scorched almond in aroma and cup. Vibrantly bittersweet structure with round acidity; lush, creamy mouthfeel. Chocolaty and nut-toned finish with a hint of smokiness.","Produced at Finca Cruz Loma from the Typica Mejorado and Sidra varieties of Arabica, and processed by the traditional washed method",,
https://www.coffeereview.com/review/aged-sumatra-semiga/,94,Paradise Roasters,Aged Sumatra Semiga,"Minneapolis, Minnesota","Simalungun, Sumatra, Indonesia",Medium-Dark,40/50,$30.00/12 ounces,April 2022,9,9,9,9,8,"Deeply sweet-savory. Pipe tobacco, scorched clove, dark chocolate, ripe banana, a hint of freesia-like flowers in aroma and cup. Balanced, bittersweet structure with soft acidity; very full, syrupy-smooth mouthfeel. Savory-leaning finish with notes of pipe tobacco and scorched clove, lifted by a crisp dark chocolate.","Produced by smallholding farmers from the Sigurarutang and Typica varieties of Arabica, processed by the anaerobic washed method and aged seven years. Paradise Roasters specializes in micro-lot Arabica and Robusta coffees from Asia and other emerging origins. Paradise prides itself on quality and freshness, craft-roasting coffees in small batches only after orders are placed. Visit",,
https://www.coffeereview.com/review/indonesia-sumatra-kerinci-valley/,94,Mostra Coffee,Indonesia Sumatra Kerinci Valley,"San Diego, California","Mount Kerinci Highlands, Sumatra, Indonesia",Medium,47/60,$24.50/12 ounces,April 2022,9,9,9,9,8,"Richly chocolaty, sweetly earth-toned. Sandalwood, dried black cherry, freesia-like flowers, marjoram, fresh-turned humus in aroma and cup. Balanced, bittersweet structure with resonant, understated acidity; viscous, satiny mouthfeel. The finish centers around notes of sandalwood and dried black cherry.","Produced by smallholding farmers from the Andung Sari, Tim-Tim, Bor-Bor, Sigara Utang and P88 varieties of Arabica, and processed by the traditional Indonesian washed and wet-hulled method. Mostra Coffee is a women-, minority-, veteran-, and immigrant-owned micro-roaster based in north county San Diego. For more information, visit",,
https://www.coffeereview.com/review/kau-classic-dark/,94,Rusty's Hawaiian,Ka’u Classic Dark,"Pahala, Hawai'i","Ka’u growing region, Big Island of Hawai’i",Medium,47/61,$19.95/7 ounces,April 2022,9,9,9,9,8,"Crisply chocolaty, floral-toned. Nectarine, brown sugar, wisteria, baking chocolate, fresh-cut oak in aroma and cup. Complex, bittersweet structure with quiet acidity; very full, syrupy-smooth mouthfeel. Baking chocolate and oak notes characterize the long finish, with pretty hints of wisteria underneath.",This exceptional coffee was selected as the No. 26 coffee on,,
https://www.coffeereview.com/review/odins-viking-brew/,93,Chaos Coffee Company,Odin’s Viking Brew,"Bayboro, North Carolina","Aceh Province, northern Sumatra, Indonesia",Medium-Dark,40/52,$14.50/12 ounces,April 2022,9,8,9,9,8,"Rich-toned, deeply sweet. Dark chocolate, date, singed cedar, Bing cherry, saltwater taffy. Deepy sweet structure with gentle acidity; viscous, smooth mouthfeel. The finish consolidates to dark chocolate and saltwater taffy.","Produced by smallholding farmers from the Ateng, Bor Bor, Catimor and Timor varieties of Arabica, and processed by the traditional Sumatra washed and wet-hulled method. Chaos Coffee is a specialty roaster based in Bayboro, North Carolina. Visit",,
https://www.coffeereview.com/review/dark-side-of-the-bloom/,93,Theory Coffee Roasters,Dark Side of the Bloom,"Redding, California","Colombia; Guatemala; Sumatra, Indonesia",Medium,46/58,$15.00/300 grams,April 2022,9,8,9,9,8,"Richly sweet-tart, sweetly herbaceous. Baking chocolate, tangerine, sage, peach, pipe tobacco in aroma and cup. Crisply sweet-tart structure with brisk acidity; full, satiny-smooth mouthfeel. The earthy-sweet finish leads with pipe tobacco and sage.","A blend of coffees from Colombia, Guatemala (both washed process) and Indonesia (a washed and wet-hulled Sumatra). Theory Coffee Roasters is a specialty roaster and coffee shop based in Redding, California. Visit",,
https://www.coffeereview.com/review/jlove99/,93,Green Stone Coffee,Jlove99,"Taipei, Taiwan","Nyeri growing region, south-central Kenya",Medium-Dark,40/56,NT $600/275 grams,April 2022,9,9,8,9,8,"Balanced, deep, chocolaty. Lavender, red currant, gently scorched cedar, baking chocolate, Meyer lemon zest in aroma and cup. Roundly sweet-tart structure with bright, balanced acidity; crisp, velvety mouthfeel. Almond notes surface in the sweetly roast-toned finish.",Comprised entirely of the celebrated SL28 variety of Arabica and processed by the traditional washed method,,
